id,first_name,last_name,num_reviews,avg_review,img_problems,type,num_previous_clients,days_since_login,age,years_experience,score
570,Andrew,Goodman,0,2.03,3,basic,0,2,36,7,1.827
595,Jean,Rapp,0,2.19,2,advanced,2,5,44,1,1.819
168,Brandon,Mccain,2,2.4,3,basic,0,8,37,1,1.817
74,Joseph,Berry,2,2.76,4,basic,0,26,25,9,1.813
390,Melvin,Posadas,3,2.19,1,basic,0,17,47,5,1.81
490,Kim,Snider,0,2.64,6,advanced,0,5,22,5,1.806
292,Jeff,Whitman,0,2.11,5,advanced,0,5,20,14,1.804
556,Emma,Whitcomb,3,2.41,5,advanced,0,17,30,14,1.798
54,Zachary,Russell,1,3.09,7,basic,0,26,24,14,1.759
22,Victoria,Sepulveda,3,1.98,3,expert,1,7,19,9,1.748
28,Richard,Stivers,1,2.65,5,expert,0,14,47,4,1.734
39,Louis,Hayes,1,2.07,2,expert,1,8,28,3,1.729
295,Michele,Davis,1,3.23,7,expert,1,14,53,1,1.713
339,Tommy,Dillon,2,1.68,3,expert,5,1,35,14,1.712
189,Paul,Hansen,1,2.46,6,advanced,0,0,45,3,1.709
389,Armando,Hanes,2,2.26,5,basic,2,7,28,7,1.688
560,Christina,Chavez,0,1.97,0,advanced,0,17,45,4,1.688
218,Thelma,Smith,0,1.81,1,expert,0,0,42,1,1.677
410,Martin,Richards,0,1.88,2,expert,1,17,27,13,1.677
452,Amanda,Chavez,3,2.39,6,advanced,1,11,54,10,1.667
311,Robert,Reddick,1,2.18,5,basic,0,0,23,4,1.661
412,Heather,Jorstad,1,2.42,6,advanced,2,3,32,4,1.661
181,Alice,Steel,0,2.06,6,basic,3,1,45,12,1.653
584,Virginia,Guenther,3,2.31,3,expert,0,26,38,10,1.645
376,Joseph,Korn,2,3.33,4,advanced,0,46,43,11,1.641
528,Grace,Smith,1,3.27,6,advanced,0,35,32,9,1.632
355,Robert,Gillette,3,2.38,6,expert,2,0,40,2,1.623
371,Robert,Smith,1,1.73,3,basic,0,0,33,8,1.616
51,Juanita,Goodwin,0,1.82,1,advanced,0,7,51,2,1.597
191,Carol,Jones,0,3.01,0,expert,1,46,46,1,1.576
426,Kelly,Mayorga,1,1.91,5,basic,0,7,34,13,1.574
175,Harold,Bristol,0,2.25,6,advanced,1,7,49,7,1.56
216,Walter,Mcqueen,3,3.41,7,basic,0,35,49,8,1.545
49,Michael,Allen,0,2.9,4,basic,1,35,36,4,1.531
211,Gregory,Lundmark,0,1.68,1,basic,1,2,43,1,1.525
78,Mary,Searle,1,2.3,6,advanced,0,1,42,1,1.523
419,John,Scott,0,1.96,6,basic,5,1,37,10,1.523
257,Chuck,Jones,1,2.01,6,expert,2,5,51,11,1.522
307,Becky,Titus,0,2.06,7,basic,0,0,37,11,1.517
457,Leroy,Mcdermott,2,2.17,4,basic,0,20,21,8,1.517
116,Carmen,Himes,3,1.69,1,advanced,0,20,47,12,1.514
498,Dion,Sherer,0,2.99,2,expert,0,46,36,5,1.508
547,Peter,Stewart,2,2.4,7,expert,1,8,36,6,1.493
533,Norma,Janeway,1,2.77,5,advanced,0,35,43,9,1.489
178,Wayne,Wilkes,1,2.11,4,basic,0,14,24,4,1.479
571,Nestor,Hernandez,3,1.61,2,expert,0,1,54,4,1.475
226,Michael,Koeneman,1,1.63,3,basic,2,8,34,11,1.471
554,Cheryl,Boyd,2,1.99,7,basic,3,3,47,13,1.467
416,Charles,Kuter,1,1.75,4,expert,2,8,33,10,1.457
186,Paul,Huntley,1,2.74,5,expert,0,35,42,8,1.448
476,Thomas,Moore,1,1.5,1,advanced,2,14,20,12,1.445
133,Kathy,Sloan,2,2.06,7,basic,0,8,33,13,1.439
288,Noemi,Wright,0,1.96,3,basic,2,14,40,3,1.439
123,Patricia,Garcia,0,1.55,3,expert,0,7,30,12,1.437
46,Sharon,Clark,0,1.65,1,advanced,0,6,25,1,1.436
596,Delores,Novak,0,1.34,0,advanced,0,5,36,9,1.435
64,Brittany,Penick,3,1.63,3,basic,0,3,25,6,1.427
335,Vivian,Moffatt,2,1.63,2,basic,0,20,42,14,1.422
429,Ralph,Capps,0,3.05,4,basic,0,46,45,6,1.382
513,Hannah,Dupree,0,1.69,3,expert,3,1,31,1,1.377
386,Craig,Solis,1,1.57,4,basic,0,0,53,8,1.375
204,Jean,Prentice,1,1.96,4,expert,0,20,33,8,1.37
121,Rebecca,Nenno,3,1.59,4,expert,0,8,31,12,1.367
409,Ray,Withers,2,3.3,4,expert,0,46,28,1,1.364
72,Javier,Haro,1,2.17,7,basic,1,2,36,3,1.363
210,Gay,Marlett,0,1.8,4,basic,2,2,19,1,1.361
7,Homer,Norman,0,2.01,6,advanced,0,1,47,1,1.331
270,Jeffrey,Thompson,2,1.74,5,advanced,2,0,49,4,1.326
301,Jennifer,Ross,2,1.21,0,advanced,0,0,51,7,1.32
459,Daniel,Brooks,2,3.16,5,advanced,0,46,31,5,1.313
366,Leroy,Francis,2,1.41,3,advanced,1,3,54,9,1.299
485,Amber,Payne,2,1.64,6,advanced,0,1,52,11,1.295
542,Jeanette,Mullins,0,1.41,4,expert,5,2,36,12,1.292
162,Christine,Watkins,0,3.99,0,advanced,1,72,21,12,1.289
489,Frieda,Ollis,1,1.81,5,expert,4,5,46,3,1.286
142,Martha,Blunt,1,3.04,6,expert,0,46,22,10,1.277
219,Maria,Ruiz,0,1.51,3,basic,0,8,37,7,1.275
23,Catherine,Kramer,2,1.18,0,basic,3,1,41,7,1.274
126,Michele,Gomez,1,1.3,2,basic,0,8,34,12,1.266
85,Jerome,Robinson,0,1.36,2,basic,0,2,33,5,1.255
53,Bobby,Fulcher,2,1.87,7,expert,0,0,45,5,1.244
433,James,Atkins,3,1.86,7,advanced,3,7,19,9,1.232
394,Justin,Butler,0,1.6,4,advanced,0,4,45,3,1.231
502,Brian,Baker,0,1.43,3,basic,1,11,38,9,1.208
453,Nancy,Donze,3,1.89,7,expert,1,3,20,4,1.197
475,Joseph,Wilder,0,1.57,5,advanced,3,0,51,4,1.196
469,Dorothy,Shaw,3,2.38,4,basic,0,46,48,12,1.192
107,Brian,Correa,0,1.63,5,advanced,5,2,45,2,1.173
203,Stephen,England,2,1.35,5,expert,0,0,42,11,1.16
59,John,Leung,3,1.06,0,basic,4,0,52,7,1.156
372,Peter,Scanlan,1,1.37,5,basic,1,1,31,10,1.146
264,William,Kurth,3,1.49,7,advanced,1,2,52,14,1.127
137,Thomas,Hearnsberger,1,1.49,1,advanced,1,20,22,2,1.122
62,Michael,Riley,3,1.26,3,basic,1,14,25,13,1.096
516,Steven,Valazquez,2,1.92,6,expert,0,26,22,9,1.093
152,Annie,Smith,1,2.19,1,advanced,0,46,47,1,1.086
140,Jose,Vannatten,3,1.17,4,basic,0,3,23,13,1.078
196,Michael,Pretty,3,1.11,0,expert,0,5,42,3,1.07
66,Brandon,Oldham,1,1.6,4,basic,0,26,47,10,1.068
407,Linda,Reeves,1,1.69,2,advanced,0,35,24,7,1.066
312,Nicole,Campbell,1,1.18,3,advanced,3,0,34,6,1.065
530,Rhonda,Lopez,3,0.99,1,basic,0,1,28,10,1.065
14,Steven,Niles,2,1.67,0,advanced,0,46,35,12,1.059
434,Betty,Sanders,2,2.12,7,basic,0,26,32,6,1.058
308,Michelle,Bennett,1,1.61,4,advanced,2,20,31,4,1.049
553,Justin,Avitia,3,1.14,4,expert,0,2,38,12,1.044
86,Deborah,Twyman,1,1.46,5,advanced,1,1,34,1,1.041
131,Andrew,Fortenberry,0,1.07,2,advanced,0,7,45,11,1.037
207,Carlos,Thompson,0,1.59,0,advanced,0,35,27,2,1.024
309,Wallace,Newton,0,1.03,3,expert,1,4,41,14,1.017
477,Robert,Maldonado,2,4.48,4,basic,5,72,24,5,1.016
299,Christoper,Rodriguez,1,0.94,1,advanced,0,1,50,9,0.994
514,Cythia,Adams,3,0.93,2,expert,0,3,33,14,0.986
332,Geneva,Schwartz,1,1.2,6,basic,2,2,30,14,0.983
84,Audrey,Berry,0,1.52,0,advanced,0,35,27,2,0.979
279,Nicole,Piper,0,1.2,3,basic,1,14,42,9,0.979
200,Faith,Moore,2,1.2,1,expert,1,14,40,2,0.973
184,Wayne,Croom,0,1.39,1,expert,0,26,19,2,0.968
573,Toby,Shelby,3,2.65,6,advanced,0,46,50,2,0.967
217,Jose,Garcia,0,1.21,2,expert,1,17,45,6,0.961
282,Edwin,Tarver,0,0.97,0,basic,3,1,24,2,0.957
287,Shelly,Lockett,2,1.86,6,basic,2,35,27,10,0.943
269,Joanne,Ham,1,1.07,4,basic,0,2,26,9,0.934
497,Lorena,Garrett,1,1.41,6,expert,0,5,25,3,0.93
6,Jennifer,Weaver,1,4.22,5,advanced,0,72,30,7,0.925
348,Teresa,Tate,3,0.91,3,advanced,3,0,22,13,0.922
552,Thomas,Lightfoot,3,0.86,0,advanced,0,4,48,8,0.915
375,Valerie,White,2,1.26,5,advanced,2,0,48,1,0.908
318,James,Abed,0,0.93,3,advanced,0,5,49,13,0.895
274,Helen,Harrison,2,3.76,3,advanced,1,72,30,4,0.893
52,William,Torres,1,1.39,4,basic,0,35,25,14,0.867
20,Jeff,Towle,0,4.02,4,advanced,5,72,28,2,0.862
134,Vanessa,Scharfenberg,1,2.18,5,advanced,0,46,32,2,0.857
76,Cheryl,Johnson,0,0.92,4,advanced,0,2,47,13,0.856
526,Noel,Besecker,3,1.13,4,advanced,1,2,43,1,0.854
148,Raymond,Smith,0,1.16,6,advanced,2,8,51,10,0.837
303,James,Hill,3,3.44,4,expert,0,72,24,9,0.835
424,Donald,Shipman,1,1.02,5,expert,0,8,20,13,0.831
227,John,Miller,0,1.25,5,basic,1,8,46,1,0.828
393,Robert,Mcneese,1,1.13,7,advanced,0,2,32,12,0.828
261,Bertha,Smith,1,3.61,6,basic,0,72,53,14,0.823
229,Heather,Jones,0,1.17,6,advanced,2,5,37,5,0.8
404,Dorothy,Goud,2,1.96,7,expert,0,35,22,2,0.797
190,James,Baker,1,0.93,3,expert,0,0,34,3,0.795
363,Lolita,Worthington,0,1.19,7,advanced,1,11,27,12,0.791
73,Travis,Smith,2,1.32,5,expert,3,26,47,7,0.782
222,Jeanine,Colon,1,2.65,0,expert,0,72,37,6,0.774
534,Misty,Kim,3,0.97,1,advanced,0,20,20,5,0.772
527,Manuel,Teel,3,0.91,1,basic,0,17,38,6,0.765
326,Rose,Cowan,3,0.78,2,basic,1,2,48,8,0.758
555,Brenda,Mellott,1,1.14,6,expert,1,3,36,1,0.739
48,Alvin,Hildebrandt,0,1.22,7,advanced,0,11,52,6,0.734
221,Carmen,Norwood,0,0.97,1,basic,2,26,30,6,0.726
291,Jennifer,Oberry,2,1.29,7,basic,0,20,35,8,0.721
428,Lucille,Young,3,0.71,0,expert,0,17,37,14,0.719
441,Jeanette,Gilley,3,0.82,5,expert,2,0,20,12,0.716
468,Robert,Alvarez,2,1.05,4,basic,1,26,53,11,0.712
265,Martha,Mares,0,0.93,5,basic,0,5,27,6,0.697
541,Sheila,Hart,2,1.14,1,advanced,0,35,45,2,0.696
473,Gloria,Pool,1,0.95,2,advanced,2,17,31,1,0.688
105,Charles,Biggs,0,0.95,6,advanced,5,6,36,8,0.677
597,Elizabeth,Waring,3,0.91,7,basic,0,2,47,13,0.677
576,Merle,Hargenrader,1,1.34,3,expert,0,46,54,8,0.67
349,Cher,Krefft,0,0.64,0,basic,0,7,35,8,0.66
262,Randall,Rogers,3,1.03,6,basic,2,17,28,9,0.658
503,Mildred,Chouinard,3,0.8,5,basic,2,0,37,8,0.654
177,Louise,Pitonyak,2,0.83,4,advanced,0,1,21,1,0.634
520,Linda,Perkins,1,1.1,4,basic,0,26,53,1,0.626
82,Laurie,Collins,0,0.64,0,basic,0,0,52,1,0.625
421,Maria,Smith,0,0.65,2,advanced,4,3,40,8,0.625
333,Margaret,Bauman,3,2.63,3,advanced,0,72,30,4,0.624
130,Maria,Terry,0,2.73,6,advanced,0,72,28,14,0.622
250,Richard,Roberge,2,0.85,7,basic,0,3,53,11,0.607
437,Sandy,Archuleta,3,2.75,6,basic,2,72,43,10,0.588
88,Pamela,Hopper,1,0.94,5,advanced,5,17,54,3,0.582
481,Louise,Canty,2,0.9,1,expert,0,35,49,5,0.58
277,Tamika,Bernard,3,0.59,2,advanced,0,4,31,9,0.571
96,Ronald,Fletcher,1,1.12,6,advanced,1,35,42,10,0.568
411,Alice,Hudson,3,0.66,5,expert,0,0,33,11,0.567
500,Marie,Ford,0,0.61,2,advanced,0,14,35,13,0.564
98,Florence,Moore,2,0.79,7,expert,0,0,50,9,0.563
512,Beverly,Lewis,3,0.82,6,advanced,1,5,49,5,0.561
47,Fred,Hernandez,3,0.76,0,expert,0,35,53,9,0.554
462,Mary,Schultz,2,2.42,3,basic,2,72,51,2,0.554
438,Carl,Jackson,2,0.58,2,expert,2,0,45,5,0.546
388,Maureen,Young,3,1.01,3,expert,3,46,45,12,0.539
464,Patty,Shell,3,0.77,6,basic,0,8,47,8,0.537
136,Helen,Broten,3,0.79,7,advanced,0,2,21,7,0.533
357,Sharon,Wallace,2,2.24,3,advanced,1,72,24,4,0.532
43,Roger,Greenhoward,3,0.81,6,advanced,0,20,51,12,0.524
379,Eva,Kutch,1,0.85,7,advanced,0,14,22,9,0.52
268,Derrick,Barrett,1,0.65,1,basic,2,17,24,3,0.518
341,Sharon,Thompson,1,0.68,5,basic,5,5,54,6,0.51
491,John,Goodman,3,0.68,1,basic,0,26,30,5,0.5
108,Russell,Trumbore,1,0.5,1,expert,0,11,20,12,0.498
161,Fred,Moore,2,0.68,7,advanced,0,5,54,14,0.498
537,Cindy,Tomlinson,3,0.88,7,basic,0,26,42,13,0.493
243,Susan,Kline,3,2.57,7,basic,0,72,40,8,0.491
532,Cruz,Winslow,3,0.85,6,expert,0,14,43,1,0.488
238,Tasha,Brooks,0,2.07,4,basic,1,72,48,7,0.486
245,Verna,Harter,0,0.44,2,advanced,2,2,48,14,0.471
2,John,Dole,2,0.8,6,advanced,0,17,35,3,0.46
260,Lucille,Collins,3,1.0,7,advanced,0,35,30,9,0.46
199,Stephanie,Holt,1,0.64,5,advanced,0,20,37,13,0.453
202,Lidia,Sweeney,1,0.4,0,expert,4,1,48,9,0.446
566,Shiela,Leblanc,3,0.49,1,basic,2,3,36,1,0.44
40,Claire,Barajas,3,1.84,3,expert,2,72,29,4,0.437
12,Mary,Williams,1,0.81,5,basic,0,26,46,1,0.43
71,Susan,Gilbert,2,0.54,4,advanced,5,2,50,3,0.424
163,Margaret,Macha,1,0.46,5,basic,0,2,32,14,0.406
446,Janet,Reeves,1,0.58,6,advanced,0,1,34,4,0.406
278,Jacob,Grimes,3,0.49,6,advanced,0,0,34,12,0.397
188,David,Zabawa,1,0.42,4,advanced,0,3,26,14,0.393
169,Christopher,Emmerich,3,0.52,4,advanced,0,8,46,4,0.39
214,Barbara,Galassi,0,0.59,0,expert,0,35,41,3,0.387
549,Mildred,Dominguez,3,2.1,7,basic,2,72,23,3,0.367
253,Stanley,Watson,2,0.63,7,expert,0,14,42,6,0.366
192,Rebecca,Castillo,1,0.44,2,expert,3,7,48,1,0.357
314,Samantha,Willis,2,0.61,5,expert,1,35,34,14,0.355
358,Mathew,Spurlock,0,0.37,0,advanced,0,11,19,6,0.352
248,Rodney,Clark,3,0.42,5,advanced,0,0,42,9,0.349
600,Raymond,Gardner,0,0.57,4,expert,2,35,35,11,0.339
594,Erika,Feldkamp,1,0.41,3,expert,1,1,26,1,0.334
395,Warren,Palmer,0,0.59,7,advanced,0,26,25,13,0.33
423,Lorraine,Conrad,3,0.85,7,basic,0,46,27,10,0.329
132,Paul,Leon,2,0.32,1,expert,0,1,39,6,0.321
495,Paulette,Rodriquez,3,0.42,4,expert,4,6,31,1,0.304
479,Glenn,Stephens,2,0.7,6,basic,0,46,39,11,0.299
63,James,Long,3,0.47,3,expert,2,35,42,10,0.293
33,John,Marana,1,0.28,2,advanced,0,4,51,12,0.284
463,Judith,Sherbert,0,1.55,6,basic,1,72,32,1,0.282
36,Edward,Peterson,0,0.29,2,expert,0,3,33,8,0.279
271,Donald,Thomas,2,0.36,5,expert,0,1,41,5,0.276
331,Lorraine,Morris,0,0.4,0,advanced,5,35,47,5,0.272
493,Lynn,Coelho,2,0.43,7,advanced,0,11,40,9,0.272
160,Leona,Townsend,3,0.26,0,expert,0,14,44,11,0.26
187,Jimmie,Batchelder,1,0.4,7,advanced,0,8,44,8,0.257
521,Angela,Graham,1,0.26,0,basic,0,1,50,1,0.251
545,Roscoe,Ross,1,0.28,2,basic,0,2,54,2,0.244
550,Alexander,Evans,0,0.78,0,advanced,0,72,41,10,0.244
315,Claudette,Garza,0,0.3,5,basic,0,1,49,8,0.242
283,Ruth,Apilado,1,0.26,3,advanced,1,0,42,7,0.238
522,Sheila,Barclay,1,1.36,7,advanced,0,72,23,2,0.233
170,Scott,Chase,1,0.43,7,advanced,0,14,19,2,0.232
414,April,Eadie,1,0.27,0,basic,0,26,29,11,0.232
471,Rebekah,Vickers,3,0.22,0,advanced,4,0,21,5,0.231
327,Jason,Pounds,3,0.53,4,advanced,1,46,33,1,0.219
83,Lauren,Vital,1,0.22,0,basic,2,8,25,3,0.205
364,April,Larrison,0,0.28,0,expert,1,26,26,2,0.205
103,Dorothy,Frank,1,0.22,2,basic,0,8,21,8,0.2
353,Charles,Harrison,2,1.06,6,advanced,1,72,36,1,0.193
77,Ian,Mccurren,3,0.85,3,advanced,4,72,19,1,0.19
153,Wesley,White,2,0.23,6,expert,0,1,41,10,0.178
399,James,Meadows,0,0.89,7,expert,0,72,35,5,0.161
106,Mark,Puckett,0,0.17,1,expert,3,11,49,4,0.148
155,Joyce,Beech,2,0.2,5,advanced,0,6,33,2,0.138
435,Teresa,Robinson,1,0.62,6,basic,2,72,49,12,0.137
94,Gail,Reeder,0,0.29,5,expert,1,46,23,12,0.135
27,Richard,Belisle,1,0.2,6,basic,0,14,43,10,0.134
205,Lidia,Cobb,3,0.18,1,expert,0,26,21,2,0.125
461,Angela,Reid,0,0.22,4,advanced,0,35,38,7,0.122
87,Luis,Peterson,2,0.12,0,advanced,2,20,34,10,0.109
340,John,Simpson,2,0.25,7,expert,0,35,45,2,0.101
563,Katrina,Koczera,1,0.4,3,basic,3,72,43,8,0.101
337,Stephen,Smith,0,0.12,5,expert,0,0,52,9,0.099
296,Ilene,Davis,2,0.14,7,basic,1,3,20,10,0.098
518,Billy,Whitesell,2,0.14,7,basic,2,5,29,6,0.09
408,David,Thompson,3,0.16,6,expert,0,35,51,14,0.086
197,Rhonda,Anderson,0,0.11,2,expert,0,20,20,5,0.082
244,Richard,Jones,2,0.09,3,basic,0,7,36,10,0.08
472,Elisabeth,Diberardino,1,0.15,3,expert,1,46,51,10,0.077
194,Mona,Holland,2,0.11,6,expert,5,2,32,3,0.074
263,Robert,Hendrix,0,0.23,4,advanced,5,72,46,6,0.053
575,Shannon,Curtis,2,0.24,6,advanced,0,72,42,12,0.053
167,Darlene,Hunt,3,0.19,0,expert,0,72,53,3,0.052
356,Christy,Parker,2,0.09,5,basic,2,26,33,5,0.051
474,Rigoberto,Martin,1,0.2,7,advanced,1,72,23,2,0.034
367,Freida,Roswell,2,0.06,7,expert,2,17,53,3,0.031
100,Clarence,Lovitt,0,0.01,3,expert,0,4,34,11,0.009
445,Miguel,Chapman,1,0.92,7,basic,0,120,41,3,-0.125
581,Ashley,Ferrera,1,0.89,5,basic,1,120,39,9,-0.156
444,Rex,Morgan,0,1.29,6,basic,0,120,41,9,-0.211
588,Maria,Batts,3,1.13,1,advanced,5,120,44,7,-0.247
80,Brenda,Anderson,2,1.68,4,advanced,1,120,34,2,-0.28
401,Marisa,Devine,0,2.46,7,expert,0,120,35,6,-0.353
16,Robert,Bleau,3,2.13,4,expert,1,120,43,6,-0.382
510,Tarah,Williams,2,3.32,7,basic,1,120,44,4,-0.46
61,Bernice,Utecht,3,3.75,6,advanced,1,120,23,3,-0.552
417,Gary,Kirkland,0,3.86,6,advanced,0,120,48,3,-0.569
509,James,Graham,1,3.02,4,basic,3,120,50,9,-0.57
368,Jeremy,Ruiz,3,2.84,0,basic,0,120,42,3,-0.611
11,Brenda,Rhodes,2,3.53,3,advanced,0,120,38,2,-0.628
109,Craig,Shepard,3,3.21,1,basic,0,120,29,1,-0.63
583,Kelly,Gomez,2,4.56,7,advanced,2,120,34,4,-0.632
144,Jeffery,Bennett,1,3.35,2,advanced,0,120,43,8,-0.705
113,Jan,Smolen,2,3.99,4,basic,4,120,35,8,-0.741
240,Rachel,Waldman,3,4.72,6,expert,1,120,40,11,-0.798
102,Michelle,Benson,0,4.25,0,advanced,1,120,44,1,-0.881
119,Erwin,Ames,2,4.52,0,expert,4,120,54,8,-1.064
